seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12648,2024,KSA.KINGS.CUP,22279,286250,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2024-09-26 05:14:46
12648,2024,KSA.KINGS.CUP,21829,287051,1,0,0,4,0,0,0,1,0,0,1,0,0,0,5,2024-09-26 05:14:44
12648,2024,KSA.KINGS.CUP,21829,287057,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2024-09-26 05:14:44
12648,2024,KSA.KINGS.CUP,22022,287058,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2024-09-26 05:14:55
12648,2024,KSA.KINGS.CUP,22027,287125,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2024-09-26 05:14:48
12648,2024,KSA.KINGS.CUP,22029,287247,1,0,1,0,1,0,0,0,0,0,1,0,0,0,4,2024-09-26 05:14:55
12648,2024,KSA.KINGS.CUP,21835,288569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-26 05:14:55
12648,2024,KSA.KINGS.CUP,929,288570,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2024-09-26 05:14:46
12648,2024,KSA.KINGS.CUP,2276,288571,1,0,0,1,0,0,0,0,0,1,3,0,0,0,0,2024-09-26 05:14:48
12648,2024,KSA.KINGS.CUP,929,288572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-26 05:14:46
12648,2024,KSA.KINGS.CUP,21827,288758,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2024-09-26 05:14:42
12648,2024,KSA.KINGS.CUP,21827,288839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-26 05:14:42
12648,2024,KSA.KINGS.CUP,22029,291098,1,1,0,1,0,0,0,0,0,0,1,0,0,0,2,2024-09-26 05:14:55
12648,2024,KSA.KINGS.CUP,8363,291380,1,0,1,2,0,0,0,0,0,0,1,0,0,0,0,2024-09-26 05:14:45
12648,2024,KSA.KINGS.CUP,929,294239,1,0,1,3,0,0,0,0,0,2,4,0,0,0,0,2024-09-26 05:14:46
12648,2024,KSA.KINGS.CUP,21830,294240,1,1,1,3,0,0,0,0,0,0,1,0,0,0,2,2024-09-26 05:14:46
12648,2024,KSA.KINGS.CUP,817,296602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-26 05:14:43
12648,2024,KSA.KINGS.CUP,817,301748,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2024-09-26 05:14:43
12648,2024,KSA.KINGS.CUP,21835,302115,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-26 05:14:55
12648,2024,KSA.KINGS.CUP,817,302333,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,2024-09-26 05:14:43
12648,2024,KSA.KINGS.CUP,8346,302347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-26 05:14:44
12648,2024,KSA.KINGS.CUP,21964,302742,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2024-09-26 05:14:43
12648,2024,KSA.KINGS.CUP,13033,302744,1,0,0,2,0,0,0,0,0,0,1,0,0,0,2,2024-09-26 05:14:47
12648,2024,KSA.KINGS.CUP,22024,302747,1,1,1,0,0,0,0,0,0,2,2,1,0,0,0,2024-09-26 05:14:47
12648,2024,KSA.KINGS.CUP,21827,302750,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-26 05:14:42
12648,2024,KSA.KINGS.CUP,8346,302751,1,0,3,3,0,0,0,0,0,0,0,0,0,0,2,2024-09-26 05:14:44
12648,2024,KSA.KINGS.CUP,817,304533,1,1,3,0,0,0,0,0,0,1,1,0,0,0,1,2024-09-26 05:14:43
12648,2024,KSA.KINGS.CUP,929,304571,1,0,3,0,1,0,0,0,0,1,3,1,0,0,0,2024-09-26 05:14:46
12648,2024,KSA.KINGS.CUP,22029,304927,1,0,2,1,0,0,0,0,0,0,2,0,0,0,4,2024-09-26 05:14:55
12648,2024,KSA.KINGS.CUP,21964,306689,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,2024-09-26 05:14:43
12648,2024,KSA.KINGS.CUP,22022,306690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-26 05:14:55
12648,2024,KSA.KINGS.CUP,8346,306692,1,0,1,3,0,0,0,0,0,0,0,0,0,0,2,2024-09-26 05:14:44
12648,2024,KSA.KINGS.CUP,2276,306935,1,0,2,1,0,0,0,0,0,1,1,0,0,0,0,2024-09-26 05:14:48
12648,2024,KSA.KINGS.CUP,8346,307381,1,0,1,1,0,0,0,0,0,0,3,0,0,0,2,2024-09-26 05:14:44
12648,2024,KSA.KINGS.CUP,21964,307638,1,0,1,0,0,0,0,0,0,1,1,1,0,0,2,2024-09-26 05:14:43
12648,2024,KSA.KINGS.CUP,8346,307639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-26 05:14:44
12648,2024,KSA.KINGS.CUP,8346,307748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-26 05:14:44
12648,2024,KSA.KINGS.CUP,817,309275,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-26 05:14:43
12648,2024,KSA.KINGS.CUP,21835,309318,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2024-09-26 05:14:55
12648,2024,KSA.KINGS.CUP,817,309320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-26 05:14:43
12648,2024,KSA.KINGS.CUP,21964,309321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-26 05:14:43
12648,2024,KSA.KINGS.CUP,22027,309322,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-26 05:14:48
12648,2024,KSA.KINGS.CUP,21446,309323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-26 05:14:56
12648,2024,KSA.KINGS.CUP,21829,310551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-26 05:14:44
12648,2024,KSA.KINGS.CUP,8363,313423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-26 05:14:45
12648,2024,KSA.KINGS.CUP,13033,314388,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2024-09-26 05:14:47
12648,2024,KSA.KINGS.CUP,793,315523,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1,2024-09-26 05:14:49
12648,2024,KSA.KINGS.CUP,21831,316749,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,2024-09-26 05:14:44
12648,2024,KSA.KINGS.CUP,22024,319154,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2024-09-26 05:14:47
12648,2024,KSA.KINGS.CUP,929,320482,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2024-09-26 05:14:46
12648,2024,KSA.KINGS.CUP,21835,320716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-26 05:14:55
12648,2024,KSA.KINGS.CUP,21835,321221,1,0,1,3,0,0,0,0,0,0,2,0,0,0,1,2024-09-26 05:14:55
12648,2024,KSA.KINGS.CUP,22027,322504,1,0,0,0,0,0,0,0,0,0,0,0,0,8,3,2024-09-26 05:14:48
12648,2024,KSA.KINGS.CUP,13033,323804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-26 05:14:47
12648,2024,KSA.KINGS.CUP,929,324942,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2024-09-26 05:14:46
12648,2024,KSA.KINGS.CUP,21966,329116,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2024-09-26 05:14:54
12648,2024,KSA.KINGS.CUP,21831,329133,1,0,5,0,1,0,0,0,0,0,0,0,0,0,2,2024-09-26 05:14:44
12648,2024,KSA.KINGS.CUP,13033,330678,1,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2024-09-26 05:14:47
12648,2024,KSA.KINGS.CUP,8363,331917,1,0,2,0,1,0,0,0,0,1,1,0,0,0,0,2024-09-26 05:14:45
12648,2024,KSA.KINGS.CUP,817,331918,1,0,0,2,0,0,0,0,0,1,1,1,0,0,1,2024-09-26 05:14:43
12648,2024,KSA.KINGS.CUP,8346,331920,1,0,2,1,0,0,0,0,0,0,1,0,0,0,2,2024-09-26 05:14:44
12648,2024,KSA.KINGS.CUP,21446,336144,1,0,0,1,0,0,0,0,0,0,0,0,0,5,1,2024-09-26 05:14:56
12648,2024,KSA.KINGS.CUP,21446,336148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-26 05:14:56
12648,2024,KSA.KINGS.CUP,21964,336151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-26 05:14:43
12648,2024,KSA.KINGS.CUP,793,336153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-26 05:14:49
12648,2024,KSA.KINGS.CUP,793,336156,1,0,1,0,0,0,0,0,0,1,2,0,0,0,1,2024-09-26 05:14:49
12648,2024,KSA.KINGS.CUP,22280,336157,1,0,2,4,0,0,0,0,0,1,1,1,0,0,0,2024-09-26 05:14:45
12648,2024,KSA.KINGS.CUP,2276,336159,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-26 05:14:48
12648,2024,KSA.KINGS.CUP,793,336161,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2024-09-26 05:14:49
12648,2024,KSA.KINGS.CUP,22022,336163,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,2024-09-26 05:14:55
12648,2024,KSA.KINGS.CUP,793,337099,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,2024-09-26 05:14:49
12648,2024,KSA.KINGS.CUP,7131,337326,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2024-09-26 05:14:54
12648,2024,KSA.KINGS.CUP,22027,337328,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2024-09-26 05:14:48
12648,2024,KSA.KINGS.CUP,21827,338965,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2024-09-26 05:14:42
12648,2024,KSA.KINGS.CUP,793,339789,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-26 05:14:49
12648,2024,KSA.KINGS.CUP,21446,340474,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2024-09-26 05:14:56
12648,2024,KSA.KINGS.CUP,13033,341459,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2024-09-26 05:14:47
12648,2024,KSA.KINGS.CUP,8363,341460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-26 05:14:45
12648,2024,KSA.KINGS.CUP,21446,341462,1,1,1,3,0,0,0,0,0,0,1,0,0,0,0,2024-09-26 05:14:56
12648,2024,KSA.KINGS.CUP,8346,341463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-26 05:14:44
12648,2024,KSA.KINGS.CUP,22280,341466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-26 05:14:45
12648,2024,KSA.KINGS.CUP,2276,341467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-26 05:14:48
12648,2024,KSA.KINGS.CUP,21831,341470,1,0,1,1,0,0,0,0,0,1,1,1,0,0,2,2024-09-26 05:14:44
12648,2024,KSA.KINGS.CUP,13033,341473,1,0,2,0,0,0,0,0,0,0,1,0,0,0,1,2024-09-26 05:14:47
12648,2024,KSA.KINGS.CUP,817,341476,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2024-09-26 05:14:43
12648,2024,KSA.KINGS.CUP,21831,341481,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2024-09-26 05:14:44
12648,2024,KSA.KINGS.CUP,22027,347035,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2024-09-26 05:14:48
12648,2024,KSA.KINGS.CUP,21964,348553,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2024-09-26 05:14:43
12648,2024,KSA.KINGS.CUP,21827,349836,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,2024-09-26 05:14:42
12648,2024,KSA.KINGS.CUP,13033,356059,1,0,1,2,0,0,0,0,0,1,2,0,0,0,2,2024-09-26 05:14:47
12648,2024,KSA.KINGS.CUP,2276,356106,1,0,3,2,0,0,0,0,0,0,1,0,0,0,0,2024-09-26 05:14:48
12648,2024,KSA.KINGS.CUP,13033,357059,1,0,1,0,0,0,0,0,0,0,2,0,0,0,1,2024-09-26 05:14:47
12648,2024,KSA.KINGS.CUP,22022,357519,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2024-09-26 05:14:55
12648,2024,KSA.KINGS.CUP,793,357521,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-26 05:14:49
12648,2024,KSA.KINGS.CUP,2276,357522,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,2024-09-26 05:14:48
12648,2024,KSA.KINGS.CUP,2276,357529,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,2024-09-26 05:14:48
12648,2024,KSA.KINGS.CUP,13033,357531,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,2024-09-26 05:14:47
12648,2024,KSA.KINGS.CUP,817,357532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-26 05:14:43
12648,2024,KSA.KINGS.CUP,22022,357534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-26 05:14:55
12648,2024,KSA.KINGS.CUP,8363,357536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-26 05:14:45
12648,2024,KSA.KINGS.CUP,21832,357543,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,2024-09-26 05:14:42
12648,2024,KSA.KINGS.CUP,21832,357545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2024-09-26 05:14:42
12648,2024,KSA.KINGS.CUP,21832,357546,1,0,2,1,1,0,0,0,0,0,0,0,0,0,4,2024-09-26 05:14:42
12648,2024,KSA.KINGS.CUP,21832,357547,1,0,0,1,0,0,0,0,0,1,1,0,0,0,4,2024-09-26 05:14:42
12648,2024,KSA.KINGS.CUP,8346,357549,1,0,1,0,0,0,0,0,0,0,1,0,0,0,2,2024-09-26 05:14:44
12648,2024,KSA.KINGS.CUP,21964,357552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-26 05:14:43
12648,2024,KSA.KINGS.CUP,21832,357553,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,2024-09-26 05:14:42
12648,2024,KSA.KINGS.CUP,21832,357556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-26 05:14:42
12648,2024,KSA.KINGS.CUP,21832,357559,1,0,0,1,0,0,0,0,0,0,0,0,0,3,4,2024-09-26 05:14:42
12648,2024,KSA.KINGS.CUP,21832,357561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-26 05:14:42
12648,2024,KSA.KINGS.CUP,21831,357566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-26 05:14:44
12648,2024,KSA.KINGS.CUP,22279,357568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-26 05:14:46
12648,2024,KSA.KINGS.CUP,22029,357569,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2024-09-26 05:14:55
12648,2024,KSA.KINGS.CUP,22024,357570,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,2024-09-26 05:14:47
12648,2024,KSA.KINGS.CUP,21832,357582,1,0,2,1,1,0,0,0,0,0,0,0,0,0,4,2024-09-26 05:14:42
12648,2024,KSA.KINGS.CUP,22029,357583,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2024-09-26 05:14:55
12648,2024,KSA.KINGS.CUP,21829,357591,1,0,1,4,0,0,0,0,0,0,1,0,0,0,5,2024-09-26 05:14:44
12648,2024,KSA.KINGS.CUP,21831,357596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-26 05:14:44
12648,2024,KSA.KINGS.CUP,793,357597,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-26 05:14:49
12648,2024,KSA.KINGS.CUP,21832,357598,1,0,0,1,0,0,0,0,0,0,1,0,0,0,4,2024-09-26 05:14:42
12648,2024,KSA.KINGS.CUP,21829,357602,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,2024-09-26 05:14:44
12648,2024,KSA.KINGS.CUP,21830,357605,1,0,1,1,0,0,0,0,0,0,1,0,0,0,2,2024-09-26 05:14:46
12648,2024,KSA.KINGS.CUP,22024,357608,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-26 05:14:47
12648,2024,KSA.KINGS.CUP,21964,357609,1,0,1,0,1,0,0,0,0,0,2,0,0,0,1,2024-09-26 05:14:43
12648,2024,KSA.KINGS.CUP,21830,357610,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2024-09-26 05:14:46
12648,2024,KSA.KINGS.CUP,21829,357611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-26 05:14:44
12648,2024,KSA.KINGS.CUP,21830,357614,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2024-09-26 05:14:46
12648,2024,KSA.KINGS.CUP,21964,357616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-26 05:14:43
12648,2024,KSA.KINGS.CUP,22024,357621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-26 05:14:47
12648,2024,KSA.KINGS.CUP,22029,357622,1,1,1,2,1,0,0,0,0,0,0,0,0,0,2,2024-09-26 05:14:55
12648,2024,KSA.KINGS.CUP,21830,357623,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2024-09-26 05:14:46
12648,2024,KSA.KINGS.CUP,21830,357625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-26 05:14:46
12648,2024,KSA.KINGS.CUP,21830,357627,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2024-09-26 05:14:46
12648,2024,KSA.KINGS.CUP,21829,357628,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2024-09-26 05:14:44
12648,2024,KSA.KINGS.CUP,21830,357632,1,0,2,2,1,0,0,0,0,0,0,0,0,0,2,2024-09-26 05:14:46
12648,2024,KSA.KINGS.CUP,21832,357634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-26 05:14:42
12648,2024,KSA.KINGS.CUP,21835,357639,1,0,2,0,1,0,0,0,0,0,1,0,0,0,1,2024-09-26 05:14:55
12648,2024,KSA.KINGS.CUP,21827,357641,1,0,2,1,0,0,0,0,0,1,2,0,0,0,0,2024-09-26 05:14:42
12648,2024,KSA.KINGS.CUP,22029,357643,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2024-09-26 05:14:55
12648,2024,KSA.KINGS.CUP,22028,357644,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3,2024-09-26 05:14:48
12648,2024,KSA.KINGS.CUP,21827,357645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-26 05:14:42
12648,2024,KSA.KINGS.CUP,21966,357646,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-26 05:14:54
12648,2024,KSA.KINGS.CUP,21835,357660,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,2024-09-26 05:14:55
12648,2024,KSA.KINGS.CUP,22028,357664,1,0,2,1,0,0,0,0,0,0,0,0,0,0,3,2024-09-26 05:14:48
12648,2024,KSA.KINGS.CUP,22027,357666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-26 05:14:48
12648,2024,KSA.KINGS.CUP,2276,357668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-26 05:14:48
12648,2024,KSA.KINGS.CUP,22024,357669,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2024-09-26 05:14:47
12648,2024,KSA.KINGS.CUP,21446,357674,1,1,2,4,0,0,0,0,0,0,0,0,0,0,0,2024-09-26 05:14:56
12648,2024,KSA.KINGS.CUP,21832,358267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-26 05:14:42
12648,2024,KSA.KINGS.CUP,22022,361692,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2024-09-26 05:14:55
12648,2024,KSA.KINGS.CUP,13033,362792,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2024-09-26 05:14:47
12648,2024,KSA.KINGS.CUP,21827,362868,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2024-09-26 05:14:42
12648,2024,KSA.KINGS.CUP,21835,362869,1,0,2,1,1,0,0,1,0,0,0,0,0,0,1,2024-09-26 05:14:55
12648,2024,KSA.KINGS.CUP,13033,362969,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-26 05:14:47
12648,2024,KSA.KINGS.CUP,22022,364080,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2024-09-26 05:14:55
12648,2024,KSA.KINGS.CUP,21831,365523,1,0,0,1,0,0,0,0,0,0,2,0,0,0,2,2024-09-26 05:14:44
12648,2024,KSA.KINGS.CUP,21827,365524,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,2024-09-26 05:14:42
12648,2024,KSA.KINGS.CUP,7131,365526,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2024-09-26 05:14:54
12648,2024,KSA.KINGS.CUP,21964,365531,1,0,2,1,1,0,0,0,0,0,0,0,0,0,2,2024-09-26 05:14:43
12648,2024,KSA.KINGS.CUP,21964,365537,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2024-09-26 05:14:43
12648,2024,KSA.KINGS.CUP,21831,365538,1,0,3,1,0,0,0,0,0,0,0,0,0,0,2,2024-09-26 05:14:44
12648,2024,KSA.KINGS.CUP,21966,365540,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2024-09-26 05:14:54
12648,2024,KSA.KINGS.CUP,21964,365541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-26 05:14:43
12648,2024,KSA.KINGS.CUP,21831,365543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-26 05:14:44
12648,2024,KSA.KINGS.CUP,22028,366339,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-26 05:14:48
12648,2024,KSA.KINGS.CUP,21966,366994,1,0,1,3,0,0,0,0,0,0,1,0,0,0,2,2024-09-26 05:14:54
12648,2024,KSA.KINGS.CUP,793,367368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-26 05:14:49
12648,2024,KSA.KINGS.CUP,22029,367372,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2024-09-26 05:14:55
12648,2024,KSA.KINGS.CUP,21835,367496,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-26 05:14:55
12648,2024,KSA.KINGS.CUP,21964,367512,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2024-09-26 05:14:43
12648,2024,KSA.KINGS.CUP,793,367513,1,0,1,3,0,0,0,0,0,0,1,0,0,0,1,2024-09-26 05:14:49
12648,2024,KSA.KINGS.CUP,8363,367517,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-26 05:14:45
12648,2024,KSA.KINGS.CUP,22027,367574,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2024-09-26 05:14:48
12648,2024,KSA.KINGS.CUP,22024,367575,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-26 05:14:47
12648,2024,KSA.KINGS.CUP,21831,367601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-26 05:14:44
12648,2024,KSA.KINGS.CUP,21829,367631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-26 05:14:44
12648,2024,KSA.KINGS.CUP,8363,367660,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-26 05:14:45
12648,2024,KSA.KINGS.CUP,22022,367662,1,0,0,0,0,0,0,0,0,1,3,0,0,0,1,2024-09-26 05:14:55
12648,2024,KSA.KINGS.CUP,21966,367695,1,0,0,1,0,0,0,0,0,1,3,0,0,0,2,2024-09-26 05:14:54
12648,2024,KSA.KINGS.CUP,21966,367696,1,0,2,3,0,0,0,0,0,0,0,0,0,0,2,2024-09-26 05:14:54
12648,2024,KSA.KINGS.CUP,2276,367728,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,2024-09-26 05:14:48
12648,2024,KSA.KINGS.CUP,7131,367746,1,1,2,3,0,0,0,0,0,1,2,0,0,0,1,2024-09-26 05:14:54
12648,2024,KSA.KINGS.CUP,21966,367747,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2024-09-26 05:14:54
12648,2024,KSA.KINGS.CUP,21966,367748,1,0,0,1,0,0,0,0,0,2,6,1,0,0,2,2024-09-26 05:14:54
12648,2024,KSA.KINGS.CUP,22029,367947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-26 05:14:55
12648,2024,KSA.KINGS.CUP,13033,367948,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2024-09-26 05:14:47
12648,2024,KSA.KINGS.CUP,21831,367981,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2024-09-26 05:14:44
12648,2024,KSA.KINGS.CUP,8346,367986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-26 05:14:44
12648,2024,KSA.KINGS.CUP,21966,368599,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2024-09-26 05:14:54
12648,2024,KSA.KINGS.CUP,7131,371293,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2024-09-26 05:14:54
12648,2024,KSA.KINGS.CUP,21827,371413,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2024-09-26 05:14:42
12648,2024,KSA.KINGS.CUP,21827,371415,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-26 05:14:42
12648,2024,KSA.KINGS.CUP,21827,371420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-26 05:14:42
12648,2024,KSA.KINGS.CUP,22029,371721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-26 05:14:55
12648,2024,KSA.KINGS.CUP,22280,371747,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2024-09-26 05:14:45
12648,2024,KSA.KINGS.CUP,21446,371752,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2024-09-26 05:14:56
12648,2024,KSA.KINGS.CUP,22028,371757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-26 05:14:48
12648,2024,KSA.KINGS.CUP,22279,371758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-26 05:14:46
12648,2024,KSA.KINGS.CUP,22028,371771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-26 05:14:48
12648,2024,KSA.KINGS.CUP,22022,371796,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2024-09-26 05:14:55
12648,2024,KSA.KINGS.CUP,21829,371797,1,0,0,2,0,0,0,0,0,2,2,0,0,0,2,2024-09-26 05:14:44
12648,2024,KSA.KINGS.CUP,21827,372810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-26 05:14:42
12648,2024,KSA.KINGS.CUP,8346,372852,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2024-09-26 05:14:44
12648,2024,KSA.KINGS.CUP,8346,372853,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-26 05:14:44
